 -2.55223499E+00  2.00984045E+00
 -2.56243340E+00  1.99441810E+00
 -2.57247758E+00  1.97889376E+00
 -2.58236651E+00  1.96326899E+00
 -2.59209920E+00  1.94754532E+00
 -2.60167466E+00  1.93172433E+00
 -2.61109190E+00  1.91580758E+00
 -2.62034998E+00  1.89979666E+00
 -2.62944794E+00  1.88369317E+00
 -2.63838488E+00  1.86749869E+00
 -2.64715986E+00  1.85121484E+00
 -2.65577201E+00  1.83484324E+00
 -2.66422044E+00  1.81838552E+00
 -2.67250430E+00  1.80184331E+00
 -2.68062273E+00  1.78521827E+00
 -2.68857491E+00  1.76851204E+00
 -2.69636003E+00  1.75172629E+00
 -2.70397730E+00  1.73486269E+00
 -2.71142592E+00  1.71792292E+00
 -2.71870515E+00  1.70090866E+00
 -2.72581424E+00  1.68382161E+00
 -2.73275246E+00  1.66666347E+00
 -2.73951909E+00  1.64943594E+00
 -2.74611345E+00  1.63214075E+00
 -2.75253486E+00  1.61477962E+00
 -2.75878265E+00  1.59735427E+00
 -2.76485620E+00  1.57986644E+00
 -2.77075486E+00  1.56231788E+00
 -2.77647804E+00  1.54471033E+00
 -2.78202514E+00  1.52704555E+00
 -2.78739560E+00  1.50932530E+00
 -2.79258885E+00  1.49155134E+00
 -2.79760437E+00  1.47372546E+00
 -2.80244162E+00  1.45584941E+00
 -2.80710011E+00  1.43792500E+00
 -2.81157936E+00  1.41995399E+00
 -2.81587890E+00  1.40193820E+00
 -2.81999829E+00  1.38387941E+00
 -2.82393708E+00  1.36577943E+00
 -2.82769487E+00  1.34764006E+00
 -2.83127127E+00  1.32946311E+00
 -2.83466591E+00  1.31125040E+00
 -2.83787841E+00  1.29300374E+00
 -2.84090845E+00  1.27472495E+00
 -2.84375570E+00  1.25641587E+00
 -2.84641986E+00  1.23807831E+00
 -2.84890064E+00  1.21971411E+00
 -2.85119778E+00  1.20132511E+00
 -2.85331103E+00  1.18291313E+00
 -2.85524016E+00  1.16448002E+00
 -2.85698496E+00  1.14602762E+00
 -2.85854524E+00  1.12755777E+00
 -2.85992082E+00  1.10907232E+00
 -2.86111154E+00  1.09057311E+00
 -2.86211727E+00  1.07206199E+00
 -2.86293789E+00  1.05354082E+00
 -2.86357330E+00  1.03501144E+00
 -2.86402341E+00  1.01647571E+00
 -2.86428817E+00  9.97935474E-01
 -2.86436752E+00  9.79392592E-01
 -2.86426145E+00  9.60848917E-01
 -2.86396994E+00  9.42306302E-01
 -2.86349300E+00  9.23766603E-01
 -2.86283067E+00  9.05231673E-01
 -2.86198299E+00  8.86703366E-01
 -2.86095002E+00  8.68183536E-01
 -2.85973185E+00  8.49674036E-01
 -2.85832860E+00  8.31176717E-01
 -2.85674036E+00  8.12693431E-01
 -2.85496730E+00  7.94226028E-01
 -2.85300956E+00  7.75776355E-01
 -2.85086732E+00  7.57346259E-01
 -2.84854078E+00  7.38937586E-01
 -2.84603016E+00  7.20552178E-01
 -2.84333568E+00  7.02191877E-01
 -2.84045760E+00  6.83858520E-01
 -2.83739618E+00  6.65553944E-01
 -2.83415172E+00  6.47279982E-01
 -2.83072452E+00  6.29038465E-01
 -2.82711491E+00  6.10831220E-01
 -2.82332322E+00  5.92660070E-01
 -2.81934982E+00  5.74526838E-01
 -2.81519509E+00  5.56433340E-01
 -2.81085942E+00  5.38381389E-01
 -2.80634324E+00  5.20372795E-01
 -2.80164696E+00  5.02409363E-01
 -2.79677106E+00  4.84492893E-01
 -2.79171599E+00  4.66625182E-01
 -2.78648224E+00  4.48808022E-01
 -2.78107032E+00  4.31043200E-01
 -2.77548075E+00  4.13332497E-01
 -2.76971408E+00  3.95677689E-01
 -2.76377085E+00  3.78080549E-01
 -2.75765166E+00  3.60542840E-01
 -2.75135709E+00  3.43066323E-01
 -2.74488775E+00  3.25652753E-01
 -2.73824428E+00  3.08303875E-01
 -2.73142732E+00  2.91021432E-01
 -2.72443753E+00  2.73807159E-01
 -2.71727560E+00  2.56662784E-01
 -2.70994223E+00  2.39590028E-01
 -2.70243813E+00  2.22590605E-01
 -2.69476404E+00  2.05666224E-01
 -2.68692070E+00  1.88818584E-01
 -2.67890888E+00  1.72049377E-01
 -2.67072938E+00  1.55360288E-01
 -2.66238298E+00  1.38752994E-01
 -2.65387051E+00  1.22229164E-01
 -2.64519280E+00  1.05790459E-01
 -2.63635071E+00  8.94385312E-02
 -2.62734509E+00  7.31750241E-02
 -2.61817684E+00  5.70015731E-02
 -2.60884686E+00  4.09198047E-02
 -2.59935606E+00  2.49313361E-02
 -2.58970537E+00  9.03777555E-03
 -2.57989575E+00 -6.75927815E-03
 -2.56992816E+00 -2.24582356E-02
 -2.55980357E+00 -3.80575172E-02
 -2.54952300E+00 -5.35555529E-02
 -2.53908744E+00 -6.89507829E-02
 -2.52849793E+00 -8.42416573E-02
 -2.51775552E+00 -9.94266367E-02
 -2.50686125E+00 -1.14504192E-01
 -2.49581621E+00 -1.29472804E-01
 -2.48462148E+00 -1.44330966E-01
 -2.47327817E+00 -1.59077181E-01
 -2.46178740E+00 -1.73709963E-01
 -2.45015030E+00 -1.88227837E-01
 -2.43836802E+00 -2.02629340E-01
 -2.42644173E+00 -2.16913020E-01
 -2.41437260E+00 -2.31077438E-01
 -2.40216182E+00 -2.45121164E-01
 -2.38981061E+00 -2.59042782E-01
 -2.37732018E+00 -2.72840888E-01
 -2.36469178E+00 -2.86514090E-01
 -2.35192664E+00 -3.00061007E-01
 -2.33902602E+00 -3.13480274E-01
 -2.32599122E+00 -3.26770534E-01
 -2.31282352E+00 -3.39930446E-01
 -2.29952421E+00 -3.52958681E-01
 -2.28609463E+00 -3.65853924E-01
 -2.27253609E+00 -3.78614870E-01
 -2.25884994E+00 -3.91240231E-01
 -2.24503754E+00 -4.03728730E-01
 -2.23110025E+00 -4.16079105E-01
 -2.21703946E+00 -4.28290108E-01
 -2.20285656E+00 -4.40360502E-01
 -2.18855295E+00 -4.52289068E-01
 -2.17413006E+00 -4.64074598E-01
 -2.15958931E+00 -4.75715898E-01
 -2.14493216E+00 -4.87211791E-01
 -2.13016004E+00 -4.98561113E-01
 -2.11527443E+00 -5.09762713E-01
 -2.10027680E+00 -5.20815457E-01
 -2.08516864E+00 -5.31718225E-01
 -2.06995146E+00 -5.42469912E-01
 -2.05462676E+00 -5.53069427E-01
 -2.03919607E+00 -5.63515694E-01
 -2.02366091E+00 -5.73807655E-01
 -2.00802284E+00 -5.83944264E-01
 -1.99228339E+00 -5.93924492E-01
 -1.97644415E+00 -6.03747326E-01
 -1.96050667E+00 -6.13411768E-01
 -1.94447256E+00 -6.22916834E-01
 -1.92834339E+00 -6.32261560E-01
 -1.91212077E+00 -6.41444994E-01
 -1.89580632E+00 -6.50466202E-01
 -1.87940166E+00 -6.59324265E-01
 -1.86290842E+00 -6.68018282E-01
 -1.84632824E+00 -6.76547366E-01
 -1.82966276E+00 -6.84910648E-01
 -1.81291366E+00 -6.93107276E-01
 -1.79608258E+00 -7.01136412E-01
 -1.77917122E+00 -7.08997238E-01
 -1.76218125E+00 -7.16688950E-01
 -1.74511436E+00 -7.24210763E-01
 -1.72797225E+00 -7.31561906E-01
 -1.71075663E+00 -7.38741629E-01
 -1.69346921E+00 -7.45749195E-01
 -1.67611172E+00 -7.52583887E-01
 -1.65868588E+00 -7.59245004E-01
 -1.64119343E+00 -7.65731863E-01
 -1.62363611E+00 -7.72043798E-01
 -1.60601568E+00 -7.78180159E-01
 -1.58833387E+00 -7.84140315E-01
 -1.57059247E+00 -7.89923654E-01
 -1.55279323E+00 -7.95529579E-01
 -1.53493794E+00 -8.00957511E-01
 -1.51702836E+00 -8.06206891E-01
 -1.49906630E+00 -8.11277174E-01
 -1.48105352E+00 -8.16167837E-01
 -1.46299184E+00 -8.20878372E-01
 -1.44488306E+00 -8.25408291E-01
 -1.42672898E+00 -8.29757122E-01
 -1.40853141E+00 -8.33924411E-01
 -1.39029216E+00 -8.37909725E-01
 -1.37201307E+00 -8.41712647E-01
 -1.35369594E+00 -8.45332778E-01
 -1.33534261E+00 -8.48769737E-01
 -1.31695491E+00 -8.52023163E-01
 -1.29853468E+00 -8.55092712E-01
 -1.28008376E+00 -8.57978059E-01
 -1.26160397E+00 -8.60678897E-01
 -1.24309719E+00 -8.63194936E-01
 -1.22456524E+00 -8.65525908E-01
 -1.20600998E+00 -8.67671561E-01
 -1.18743326E+00 -8.69631660E-01
 -1.16883695E+00 -8.71405993E-01
 -1.15022289E+00 -8.72994363E-01
 -1.13159294E+00 -8.74396591E-01
 -1.11294898E+00 -8.75612521E-01
 -1.09429285E+00 -8.76642011E-01
 -1.07562643E+00 -8.77484939E-01
 -1.05695158E+00 -8.78141203E-01
 -1.03827017E+00 -8.78610719E-01
 -1.01958406E+00 -8.78893421E-01
 -1.00089513E+00 -8.78989261E-01
 -9.82205235E-01 -8.78898213E-01
 -9.63516253E-01 -8.78620265E-01
 -9.44830050E-01 -8.78155428E-01
 -9.26148496E-01 -8.77503728E-01
 -9.07473459E-01 -8.76665213E-01
 -8.88806806E-01 -8.75639948E-01
 -8.70150407E-01 -8.74428016E-01
 -8.51506127E-01 -8.73029520E-01
 -8.32875832E-01 -8.71444581E-01
 -8.14261386E-01 -8.69673339E-01
 -7.95664652E-01 -8.67715953E-01
 -7.77087493E-01 -8.65572600E-01
 -7.58531767E-01 -8.63243475E-01
 -7.39999332E-01 -8.60728792E-01
 -7.21492044E-01 -8.58028786E-01
 -7.03011756E-01 -8.55143706E-01
 -6.84560319E-01 -8.52073824E-01
 -6.66139581E-01 -8.48819427E-01
 -6.47751387E-01 -8.45380823E-01
 -6.29397579E-01 -8.41758337E-01
 -6.11079995E-01 -8.37952312E-01
 -5.92800472E-01 -8.33963112E-01
 -5.74560841E-01 -8.29791117E-01
 -5.56362930E-01 -8.25436725E-01
 -5.38208563E-01 -8.20900355E-01
 -5.20099559E-01 -8.16182440E-01
 -5.02037735E-01 -8.11283436E-01
 -4.84024900E-01 -8.06203813E-01
 -4.66062862E-01 -8.00944062E-01
 -4.48153421E-01 -7.95504691E-01
 -4.30298375E-01 -7.89886225E-01
 -4.12499512E-01 -7.84089209E-01
 -3.94758620E-01 -7.78114204E-01
 -3.77077478E-01 -7.71961790E-01
 -3.59457860E-01 -7.65632565E-01
 -3.41901535E-01 -7.59127144E-01
 -3.24410263E-01 -7.52446159E-01
 -3.06985802E-01 -7.45590262E-01
 -2.89629899E-01 -7.38560120E-01
 -2.72344298E-01 -7.31356419E-01
 -2.55130734E-01 -7.23979862E-01
 -2.37990935E-01 -7.16431169E-01
 -2.20926623E-01 -7.08711078E-01
 -2.03939512E-01 -7.00820344E-01
 -1.87031309E-01 -6.92759740E-01
 -1.70203712E-01 -6.84530053E-01
 -1.53458411E-01 -6.76132090E-01
 -1.36797090E-01 -6.67566674E-01
 -1.20221423E-01 -6.58834645E-01
 -1.03733077E-01 -6.49936859E-01
 -8.73337084E-02 -6.40874190E-01
 -7.10249666E-02 -6.31647527E-01
 -5.48084913E-02 -6.22257777E-01
 -3.86859135E-02 -6.12705861E-01
 -2.26588549E-02 -6.02992721E-01
 -6.72892770E-03 -5.93119309E-01
  9.10226540E-03 -5.83086598E-01
  2.48331314E-02 -5.72895576E-01
  4.04620871E-02 -5.62547244E-01
  5.59875596E-02 -5.52042624E-01
  7.14079858E-02 -5.41382748E-01
  8.67218133E-02 -5.30568668E-01
  1.01927500E-01 -5.19601450E-01
  1.17023514E-01 -5.08482175E-01
  1.32008336E-01 -4.97211940E-01
  1.46880456E-01 -4.85791856E-01
  1.61638374E-01 -4.74223052E-01
  1.76280605E-01 -4.62506668E-01
  1.90805671E-01 -4.50643862E-01
  2.05212110E-01 -4.38635805E-01
  2.19498468E-01 -4.26483684E-01
  2.33663305E-01 -4.14188700E-01
  2.47705192E-01 -4.01752067E-01
  2.61622713E-01 -3.89175015E-01
  2.75414463E-01 -3.76458788E-01
  2.89079051E-01 -3.63604643E-01
  3.02615097E-01 -3.50613852E-01
  3.16021236E-01 -3.37487701E-01
  3.29296113E-01 -3.24227489E-01
  3.42438387E-01 -3.10834528E-01
  3.55446733E-01 -2.97310144E-01
  3.68319834E-01 -2.83655677E-01
  3.81056391E-01 -2.69872478E-01
  3.93655116E-01 -2.55961915E-01
  4.06114735E-01 -2.41925363E-01
  4.18433989E-01 -2.27764216E-01
  4.30611631E-01 -2.13479876E-01
  4.42646429E-01 -1.99073760E-01
  4.54537167E-01 -1.84547296E-01
  4.66282640E-01 -1.69901924E-01
  4.77881659E-01 -1.55139097E-01
  4.89333050E-01 -1.40260281E-01
  5.00635653E-01 -1.25266950E-01
  5.11788323E-01 -1.10160594E-01
  5.22789928E-01 -9.49427106E-02
  5.33639356E-01 -7.96148113E-02
  5.44335504E-01 -6.41784178E-02
  5.54877288E-01 -4.86350627E-02
  5.65263638E-01 -3.29862899E-02
  5.75493501E-01 -1.72336535E-02
  5.85565838E-01 -1.37871846E-03
  5.95479625E-01  1.45769399E-02
  6.05233856E-01  3.06317362E-02
  6.14827538E-01  4.67840747E-02
  6.24259698E-01  6.30323501E-02
  6.33529374E-01  7.93749471E-02
  6.42635625E-01  9.58102408E-02
  6.51577522E-01  1.12336597E-01
  6.60354156E-01  1.28952372E-01
  6.68964633E-01  1.45655914E-01
  6.77408073E-01  1.62445560E-01
  6.85683618E-01  1.79319641E-01
  6.93790421E-01  1.96276477E-01
  7.01727657E-01  2.13314381E-01
  7.09494513E-01  2.30431658E-01
  7.17090196E-01  2.47626603E-01
  7.24513930E-01  2.64897505E-01
  7.31764955E-01  2.82242644E-01
  7.38842529E-01  2.99660294E-01
  7.45745926E-01  3.17148719E-01
  7.52474439E-01  3.34706178E-01
  7.59027377E-01  3.52330923E-01
  7.65404068E-01  3.70021197E-01
  7.71603856E-01  3.87775237E-01
  7.77626103E-01  4.05591276E-01
  7.83470190E-01  4.23467537E-01
  7.89135515E-01  4.41402239E-01
  7.94621493E-01  4.59393594E-01
  7.99927557E-01  4.77439809E-01
  8.05053159E-01  4.95539084E-01
  8.09997768E-01  5.13689616E-01
  8.14760872E-01  5.31889594E-01
  8.19341976E-01  5.50137202E-01
  8.23740604E-01  5.68430622E-01
  8.27956297E-01  5.86768028E-01
  8.31988617E-01  6.05147591E-01
  8.35837141E-01  6.23567477E-01
  8.39501467E-01  6.42025849E-01
  8.42981208E-01  6.60520863E-01
  8.46275999E-01  6.79050675E-01
  8.49385493E-01  6.97613435E-01
  8.52309358E-01  7.16207290E-01
  8.55047285E-01  7.34830384E-01
  8.57598982E-01  7.53480857E-01
  8.59964173E-01  7.72156847E-01
  8.62142605E-01  7.90856488E-01
  8.64134040E-01  8.09577914E-01
  8.65938260E-01  8.28319255E-01
  8.67555068E-01  8.47078637E-01
  8.68984282E-01  8.65854188E-01
  8.70225740E-01  8.84644031E-01
  8.71279299E-01  9.03446288E-01
  8.72144836E-01  9.22259081E-01
  8.72822246E-01  9.41080530E-01
  8.73311440E-01  9.59908752E-01
  8.73612353E-01  9.78741866E-01
  8.73724934E-01  9.97577990E-01
  8.73649154E-01  1.01641524E+00
  8.73385002E-01  1.03525173E+00
  8.72932485E-01  1.05408558E+00
  8.72291629E-01  1.07291491E+00
  8.71462480E-01  1.09173782E+00
  8.70445102E-01  1.11055245E+00
  8.69239577E-01  1.12935690E+00
  8.67846008E-01  1.14814929E+00
  8.66264515E-01  1.16692775E+00
  8.64495238E-01  1.18569040E+00
  8.62538334E-01  1.20443535E+00
  8.60393980E-01  1.22316073E+00
  8.58062373E-01  1.24186467E+00
  8.55543726E-01  1.26054530E+00
  8.52838273E-01  1.27920074E+00
  8.49946266E-01  1.29782912E+00
  8.46867974E-01  1.31642858E+00
  8.43603689E-01  1.33499726E+00
  8.40153716E-01  1.35353330E+00
  8.36518383E-01  1.37203483E+00
  8.32698035E-01  1.39050002E+00
  8.28693035E-01  1.40892700E+00
  8.24503765E-01  1.42731393E+00
  8.20130625E-01  1.44565897E+00
  8.15574036E-01  1.46396027E+00
  8.10834433E-01  1.48221601E+00
  8.05912273E-01  1.50042436E+00
  8.00808029E-01  1.51858348E+00
  7.95522194E-01  1.53669156E+00
  7.90055279E-01  1.55474678E+00
  7.84407811E-01  1.57274734E+00
  7.78580338E-01  1.59069141E+00
  7.72573423E-01  1.60857722E+00
  7.66387651E-01  1.62640295E+00
  7.60023622E-01  1.64416683E+00
  7.53481954E-01  1.66186706E+00
  7.46763283E-01  1.67950188E+00
  7.39868264E-01  1.69706952E+00
  7.32797569E-01  1.71456820E+00
  7.25551887E-01  1.73199617E+00
  7.18131925E-01  1.74935169E+00
  7.10538408E-01  1.76663301E+00
  7.02772078E-01  1.78383840E+00
  6.94833694E-01  1.80096612E+00
  6.86724033E-01  1.81801445E+00
  6.78443888E-01  1.83498169E+00
  6.69994071E-01  1.85186613E+00
  6.61375410E-01  1.86866607E+00
  6.52588749E-01  1.88537983E+00
  6.43634951E-01  1.90200572E+00
  6.34514894E-01  1.91854207E+00
  6.25229473E-01  1.93498721E+00
  6.15779601E-01  1.95133951E+00
  6.06166206E-01  1.96759731E+00
  5.96390233E-01  1.98375897E+00
  5.86452643E-01  1.99982287E+00
  5.76354415E-01  2.01578740E+00
  5.66096541E-01  2.03165094E+00
  5.55680031E-01  2.04741191E+00
  5.45105912E-01  2.06306871E+00
  5.34375225E-01  2.07861976E+00
  5.23489027E-01  2.09406352E+00
  5.12448392E-01  2.10939841E+00
  5.01254408E-01  2.12462289E+00
  4.89908179E-01  2.13973544E+00
  4.78410825E-01  2.15473452E+00
  4.66763480E-01  2.16961863E+00
  4.54967294E-01  2.18438626E+00
  4.43023431E-01  2.19903593E+00
  4.30933072E-01  2.21356617E+00
  4.18697410E-01  2.22797550E+00
  4.06317655E-01  2.24226247E+00
  3.93795030E-01  2.25642565E+00
  3.81130774E-01  2.27046360E+00
  3.68326138E-01  2.28437491E+00
  3.55382389E-01  2.29815817E+00
  3.42300807E-01  2.31181199E+00
  3.29082687E-01  2.32533500E+00
  3.15729337E-01  2.33872583E+00
  3.02242079E-01  2.35198312E+00
  2.88622248E-01  2.36510554E+00
  2.74871192E-01  2.37809176E+00
  2.60990275E-01  2.39094048E+00
  2.46980870E-01  2.40365038E+00
  2.32844366E-01  2.41622019E+00
  2.18582164E-01  2.42864863E+00
  2.04195678E-01  2.44093445E+00
  1.89686333E-01  2.45307641E+00
  1.75055569E-01  2.46507327E+00
  1.60304836E-01  2.47692383E+00
  1.45435598E-01  2.48862688E+00
  1.30449329E-01  2.50018123E+00
  1.15347517E-01  2.51158573E+00
  1.00131660E-01  2.52283920E+00
  8.48032678E-02  2.53394052E+00
  6.93638626E-02  2.54488855E+00
  5.38149771E-02  2.55568219E+00
  3.81581552E-02  2.56632034E+00
  2.23949519E-02  2.57680192E+00
  6.52693265E-03  2.58712587E+00
 -9.44432605E-03  2.59729114E+00
 -2.55172374E-02  2.60729670E+00
 -4.16902044E-02  2.61714152E+00
 -5.79616196E-02  2.62682462E+00
 -7.43298659E-02  2.63634501E+00
 -9.07933159E-02  2.64570171E+00
 -1.07350333E-01  2.65489377E+00
 -1.23999271E-01  2.66392027E+00
 -1.40738473E-01  2.67278028E+00
 -1.57566276E-01  2.68147289E+00
 -1.74481005E-01  2.68999723E+00
 -1.91480977E-01  2.69835242E+00
 -2.08564502E-01  2.70653761E+00
 -2.25729878E-01  2.71455197E+00
 -2.42975397E-01  2.72239467E+00
 -2.60299344E-01  2.73006491E+00
 -2.77699993E-01  2.73756192E+00
 -2.95175612E-01  2.74488492E+00
 -3.12724462E-01  2.75203316E+00
 -3.30344793E-01  2.75900592E+00
 -3.48034852E-01  2.76580247E+00
 -3.65792877E-01  2.77242212E+00
 -3.83617098E-01  2.77886419E+00
 -4.01505740E-01  2.78512802E+00
 -4.19457020E-01  2.79121296E+00
 -4.37469150E-01  2.79711839E+00
 -4.55540334E-01  2.80284370E+00
 -4.73668771E-01  2.80838830E+00
 -4.91852654E-01  2.81375161E+00
 -5.10090170E-01  2.81893309E+00
 -5.28379501E-01  2.82393218E+00
 -5.46718823E-01  2.82874839E+00
 -5.65106307E-01  2.83338120E+00
 -5.83540119E-01  2.83783014E+00
 -6.02018420E-01  2.84209474E+00
 -6.20539367E-01  2.84617455E+00
 -6.39101113E-01  2.85006916E+00
 -6.57701805E-01  2.85377815E+00
 -6.76339586E-01  2.85730113E+00
 -6.95012597E-01  2.86063773E+00
 -7.13718975E-01  2.86378761E+00
 -7.32456851E-01  2.86675042E+00
 -7.51224355E-01  2.86952585E+00
 -7.70019613E-01  2.87211361E+00
 -7.88840749E-01  2.87451341E+00
 -8.07685884E-01  2.87672500E+00
 -8.26553134E-01  2.87874814E+00
 -8.45440615E-01  2.88058261E+00
 -8.64346441E-01  2.88222821E+00
 -8.83268723E-01  2.88368474E+00
 -9.02205571E-01  2.88495205E+00
 -9.21155091E-01  2.88603000E+00
 -9.40115391E-01  2.88691845E+00
 -9.59084576E-01  2.88761729E+00
 -9.78060749E-01  2.88812645E+00
 -9.97042013E-01  2.88844584E+00
 -1.01602647E+00  2.88857542E+00
 -1.03501223E+00  2.88851516E+00
 -1.05399738E+00  2.88826503E+00
 -1.07298003E+00  2.88782506E+00
 -1.09195828E+00  2.88719526E+00
 -1.11093023E+00  2.88637568E+00
 -1.12989399E+00  2.88536637E+00
 -1.14884765E+00  2.88416743E+00
 -1.16778933E+00  2.88277896E+00
 -1.18671712E+00  2.88120106E+00
 -1.20562913E+00  2.87943389E+00
 -1.22452346E+00  2.87747760E+00
 -1.24339824E+00  2.87533237E+00
 -1.26225156E+00  2.87299838E+00
 -1.28108155E+00  2.87047587E+00
 -1.29988631E+00  2.86776505E+00
 -1.31866396E+00  2.86486619E+00
 -1.33741262E+00  2.86177955E+00
 -1.35613041E+00  2.85850542E+00
 -1.37481547E+00  2.85504412E+00
 -1.39346591E+00  2.85139597E+00
 -1.41207987E+00  2.84756131E+00
 -1.43065548E+00  2.84354051E+00
 -1.44919089E+00  2.83933395E+00
 -1.46768423E+00  2.83494204E+00
 -1.48613365E+00  2.83036520E+00
 -1.50453730E+00  2.82560387E+00
 -1.52289334E+00  2.82065849E+00
 -1.54119992E+00  2.81552956E+00
 -1.55945522E+00  2.81021756E+00
 -1.57765739E+00  2.80472301E+00
 -1.59580462E+00  2.79904643E+00
 -1.61389509E+00  2.79318839E+00
 -1.63192697E+00  2.78714944E+00
 -1.64989847E+00  2.78093017E+00
 -1.66780777E+00  2.77453118E+00
 -1.68565308E+00  2.76795310E+00
 -1.70343261E+00  2.76119657E+00
 -1.72114458E+00  2.75426225E+00
 -1.73878720E+00  2.74715080E+00
 -1.75635871E+00  2.73986293E+00
 -1.77385734E+00  2.73239934E+00
 -1.79128133E+00  2.72476077E+00
 -1.80862894E+00  2.71694796E+00
 -1.82589842E+00  2.70896167E+00
 -1.84308803E+00  2.70080268E+00
 -1.86019606E+00  2.69247180E+00
 -1.87722078E+00  2.68396984E+00
 -1.89416048E+00  2.67529763E+00
 -1.91101345E+00  2.66645603E+00
 -1.92777801E+00  2.65744589E+00
 -1.94445247E+00  2.64826811E+00
 -1.96103515E+00  2.63892359E+00
 -1.97752439E+00  2.62941324E+00
 -1.99391852E+00  2.61973799E+00
 -2.01021590E+00  2.60989881E+00
 -2.02641489E+00  2.59989665E+00
 -2.04251386E+00  2.58973250E+00
 -2.05851118E+00  2.57940736E+00
 -2.07440526E+00  2.56892225E+00
 -2.09019448E+00  2.55827820E+00
 -2.10587726E+00  2.54747625E+00
 -2.12145202E+00  2.53651748E+00
 -2.13691720E+00  2.52540296E+00
 -2.15227123E+00  2.51413379E+00
 -2.16751257E+00  2.50271108E+00
 -2.18263968E+00  2.49113595E+00
 -2.19765104E+00  2.47940955E+00
 -2.21254513E+00  2.46753304E+00
 -2.22732046E+00  2.45550759E+00
 -2.24197554E+00  2.44333439E+00
 -2.25650888E+00  2.43101463E+00
 -2.27091903E+00  2.41854954E+00
 -2.28520452E+00  2.40594035E+00
 -2.29936393E+00  2.39318831E+00
 -2.31339581E+00  2.38029467E+00
 -2.32729876E+00  2.36726071E+00
 -2.34107136E+00  2.35408772E+00
 -2.35471224E+00  2.34077701E+00
 -2.36822001E+00  2.32732989E+00
 -2.38159331E+00  2.31374769E+00
 -2.39483079E+00  2.30003175E+00
 -2.40793110E+00  2.28618345E+00
 -2.42089294E+00  2.27220413E+00
 -2.43371498E+00  2.25809521E+00
 -2.44639593E+00  2.24385806E+00
 -2.45893451E+00  2.22949410E+00
 -2.47132945E+00  2.21500475E+00
 -2.48357950E+00  2.20039146E+00
 -2.49568342E+00  2.18565566E+00
 -2.50763997E+00  2.17079883E+00
 -2.51944796E+00  2.15582243E+00
 -2.53110619E+00  2.14072795E+00
 -2.54261346E+00  2.12551689E+00
 -2.55396863E+00  2.11019075E+00
 -2.56517054E+00  2.09475107E+00
 -2.57621805E+00  2.07919936E+00
 -2.58711005E+00  2.06353718E+00
 -2.59784542E+00  2.04776608E+00
 -2.60842308E+00  2.03188762E+00
 -2.61884195E+00  2.01590339E+00
 -2.62910099E+00  1.99981497E+00
 -2.63919914E+00  1.98362396E+00
 -2.64913538E+00  1.96733197E+00
 -2.65890870E+00  1.95094062E+00
 -2.66851810E+00  1.93445153E+00
 -2.67796262E+00  1.91786635E+00
 -2.68724128E+00  1.90118673E+00
 -2.69635315E+00  1.88441431E+00
 -2.70529729E+00  1.86755078E+00
 -2.71407280E+00  1.85059781E+00
 -2.72267878E+00  1.83355708E+00
 -2.73111435E+00  1.81643029E+00
 -2.73937865E+00  1.79921915E+00
 -2.74747084E+00  1.78192536E+00
 -2.75539010E+00  1.76455065E+00
 -2.76313560E+00  1.74709675E+00
 -2.77070657E+00  1.72956540E+00
 -2.77810223E+00  1.71195833E+00
 -2.78532181E+00  1.69427731E+00
 -2.79236458E+00  1.67652409E+00
 -2.79922982E+00  1.65870044E+00
 -2.80591683E+00  1.64080815E+00
 -2.81242491E+00  1.62284898E+00
 -2.81875340E+00  1.60482473E+00
 -2.82490165E+00  1.58673720E+00
 -2.83086902E+00  1.56858818E+00
 -2.83665490E+00  1.55037949E+00
 -2.84225869E+00  1.53211294E+00
 -2.84767982E+00  1.51379035E+00
 -2.85291773E+00  1.49541355E+00
 -2.85797186E+00  1.47698438E+00
 -2.86284171E+00  1.45850466E+00
 -2.86752675E+00  1.43997624E+00
 -2.87202652E+00  1.42140097E+00
 -2.87634053E+00  1.40278071E+00
 -2.88046833E+00  1.38411730E+00
 -2.88440951E+00  1.36541262E+00
 -2.88816363E+00  1.34666853E+00
 -2.89173032E+00  1.32788689E+00
 -2.89510919E+00  1.30906959E+00
 -2.89829988E+00  1.29021849E+00
 -2.90130207E+00  1.27133549E+00
 -2.90411542E+00  1.25242247E+00
 -2.90673965E+00  1.23348132E+00
 -2.90917446E+00  1.21451392E+00
 -2.91141960E+00  1.19552218E+00
 -2.91347482E+00  1.17650798E+00
 -2.91533990E+00  1.15747323E+00
 -2.91701463E+00  1.13841984E+00
 -2.91849883E+00  1.11934969E+00
 -2.91979233E+00  1.10026470E+00
 -2.92089497E+00  1.08116678E+00
 -2.92180664E+00  1.06205783E+00
 -2.92252722E+00  1.04293976E+00
 -2.92305662E+00  1.02381449E+00
 -2.92339476E+00  1.00468392E+00
 -2.92354160E+00  9.85549976E-01
 -2.92349710E+00  9.66414560E-01
 -2.92326125E+00  9.47279589E-01
 -2.92283404E+00  9.28146976E-01
 -2.92221551E+00  9.09018636E-01
 -2.92140570E+00  8.89896481E-01
 -2.92040466E+00  8.70782424E-01
 -2.91921249E+00  8.51678377E-01
 -2.91782927E+00  8.32586252E-01
 -2.91625514E+00  8.13507959E-01
 -2.91449021E+00  7.94445408E-01
 -2.91253467E+00  7.75400506E-01
